IS,TBlob get with shape error when backforward in complicated netwok,I want to add regularization to my network but failed The following is my graph of computation bi rnn def bi lstmUnroll reg numLstmLayer Int seqLen Int inputSize Int numHidden Int numEmbed Int numLabel Int dropout Float 0f Symbol val embedWeight Symbol Variable embed weight val clsWeight Symbol Variable cls weight val clsBias Symbol Variable cls bias Any reply is appreciated Thank you,,,2016-08-25 14:58:45,2016-08-26 07:31:01
IS,Multi task learning network structure design,Hi everyone I'm trying to do text classification using CNN Here is some of my label dog cat bird football basketball As these classes are somehow too fine grained to have good precision plus the relatively small amount of training data I group them into animal sports Then I design a simple multi task learning structure as below but it does not improve final performance on my fine grained label So do you guys have any idea or experience in design such network Any ideas are welcomed thank you,,"zihaolucky,zihaolucky",2016-08-25 13:23:12,2016-08-27 09:00:08
IS,Fix python3 compatibility for examples,Currently most python examples are based on python 2 only Can we try to fix compatibility with python3 for them and for future examples,,wangg12,2016-08-24 15:55:24,2016-08-29 16:22:34
IS,There is no source in source jar for scala package 0 1 1,javelinjs Hi I use the mxnet full 2 10 linux x86 64 cpu artifact but after I download the relative source jar on maven repo I did not see any source code in jar Can you check the jar file Or do I make some mistake Because if there is no source file it is hard for me to debug Thanks,,yzhliu,2016-08-30 10:29:43,2016-08-30 12:50:47
IS,How to load mean img using C API,I test the cpp image classification and the there is no load mean image stage but setting a default value float mean 117 0,,"thirdwing,thirdwing,thirdwing",2016-08-26 10:57:08,2016-08-30 14:25:52
IS,Some caffe op like augmentation can not do backward will cause error,some error F0830 18 43 16 734480 558 downsample layer cu 135 DownsamplingLayer cannot do backward How to deal with this problem,,"dsqx71,piiswrong",2016-08-30 10:56:05,2016-08-31 07:27:25
IS,An fatal error when using Scala pkg,Hi Background I trained the model in Python and uploaded its param and json file which is to be used in Scala I also change something in json to run the code below Seems the reshape operation,,"zihaolucky,zihaolucky,zihaolucky",2016-08-31 07:06:16,2016-08-31 08:09:55
IS,Weird design for broadcast to Op,sxjscience Why does broadcast to force the user to specify trailing 1 is to make the input dimension the same rank as the broadcast shape rank and thus forcing users to use an extra reshape layer For example the Numpy example does not even work with broadcast to it throws when inferring the output shape,,"sbodenstein,sbodenstein",2016-08-31 11:25:49,2016-08-31 12:02:16
IS,Where is the documentation now,Hi all Is there a link that I can look up all the functions It used to have one but now I can not find it anywhere seems like that the links is not very stable and always disappear,,vchuravy,2016-08-30 10:23:16,2016-09-01 00:46:18
IS,Errror Happen when use Batch Normal Layer,when i use batch norm layer in network it fail when the first epoch end the error message list below How can I fixed it code like below data mx symbol Convolution data data kernel self kernel size num filter self feature count name self name pad self pad data mx symbol BatchNorm data data name self name batch normal report errors checkpoint to output data normal deepyannet data normal deepyannet 0001 params 10 44 59 home meter Desktop mxnet dmlc core include dmlc logging h 235 10 44 59 src operator cudnn batch norm inl h 138 Check failed cudnnBatchNormalizationForwardInference s dnn handle CUDNN BATCHNORM SPATIAL a b io desc x dptr io desc y dptr mean desc gamma dptr beta dptr moving mean dptr moving inv var dptr param eps CUDNN STATUS SUCCESS 10 44 59 home meter Desktop mxnet dmlc core include dmlc logging h 235 10 44 59 src engine threaded engine h 306 10 44 59 src operator cudnn batch norm inl h 138 Check failed cudnnBatchNormalizationForwardInference s dnn handle CUDNN BATCHNORM SPATIAL a b io desc x dptr io desc y dptr mean desc gamma dptr beta dptr moving mean dptr moving inv var dptr param eps CUDNN STATUS SUCCESS An fatal error occurred in asynchronous engine operation If you do not know what caused this error you can try set environment variable MXNET ENGINE TYPE to NaiveEngine and run with debugger i e gdb This will force all operations to be synchronous and backtrace will give you the series of calls that lead to this error Remember to set MXNET ENGINE TYPE back to empty after debugging terminate called after throwing an instance of wouldmlc Error' what 10 44 59 src engine threaded engine h 306 10 44 59 src operator cudnn batch norm inl h 138 Check failed cudnnBatchNormalizationForwardInference s dnn handle CUDNN BATCHNORM SPATIAL a b io desc x dptr io desc y dptr mean desc gamma dptr beta dptr moving mean dptr moving inv var dptr param eps CUDNN STATUS SUCCESS An fatal error occurred in asynchronous engine operation If you do not know what caused this error you can try set environment variable MXNET ENGINE TYPE to NaiveEngine and run with debugger i e gdb This will force all operations to be synchronous and backtrace will give you the series of calls that lead to this error Remember to set MXNET ENGINE TYPE back to empty after debugging,,piiswrong,2016-08-31 02:49:48,2016-09-01 01:13:02
IS,R Results are not reproducible,Hello when using mx mlp in R or even running basic model R the fitted neural networks obtained are not reproducible The seed is set however accuracies change each time the model is run without any change in parameters Is there a fix for that,,"thirdwing,thirdwing,thirdwing,thirdwing",2016-08-31 20:04:40,2016-09-01 06:27:26
IS,Any convinient way to judge whether it is first layer convolution in backward function of operators,In the backward function of operators if the layer is first convolution layer of CNN model there is no need to calculate the gradient of data as the input data is the input image data So is there any convinient way to judge whether it is first convolution layer or not Or can you add some information to indicate that there is no need to do backward data just like caffe do,,piiswrong,2016-08-29 02:31:54,2016-09-01 08:24:28
IS,How to explain the use of symbol,what is the difference of sym gen buckets 0 and sym gen,,sxjscience,2016-09-02 06:56:04,2016-09-02 09:36:40
IS,vote for the new logo,,,mli,2016-09-02 18:27:55,2016-09-02 18:32:02
IS,ImportError cannot import name base how to solve it,when I run python example image classification train mnist py An error occurred how to solve it,,tornadomeet,2016-09-02 07:36:05,2016-09-03 07:58:26
IS,How do you correctly shape arrays for NDArrayIter in Python,I'm trying to format my own data for use with NDArrayIter and I'm currently having a few issues figuring out how to correctly do this I have currently loaded in my data into numpy arrays via opencv2 and processed them as I need to before creating the NDArrayIter I have placed them in a standard python list for the moment with each exemplar having the shape 85 200 3 I think this is where the real problem is but I will continue to describe the rest of what I have done I have created a numpy array with all the labels from 0 to 8 It is shape is 7878 the number of exemplars I realise this is a bit inconsistent at the moment but I'm still in early testing on how to use the library Now when I create the NDArrayIter I now get the following error Traceback most recent call last File mxnet test py line 114 in module test iter mxnet io NDArrayIter exemplars test labels test 86 File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet io py line 371 in init batch size need to be smaller than data size AssertionError batch size need to be smaller than data size In my testing of why this was happening I realised that mxnet must be thinking that the height of an image is the number of data items as the height is 85 and errors on 86 So my points questions are as follows I presume my primary issue here is how I'm providing the exemplars to NDArrayIter In the code comments of io py it says it takes a list of them so I presumed that it meant a standard python list of the exemplars however it appears that I was wrong How might I shape this correctly Are the labels in this case specified correctly Could I just provide them in a standard python list or would it have to be in some form of numpy mxnet array Thanks,,piiswrong,2016-09-02 15:30:49,2016-09-03 15:40:03
IS,OOM when allocating too fast,I have a tight loop that allocates and deallocates arrays immediately and sleeps between iterations Code shown below Each array is around 600 MiB Program runs smoothly I can sense that every second allocation uses the space freed by previous deallocation since arrays gets to ref count 0 and could be freed immediately But if I remove that time sleep line and let it run it throws OOM exception I guess it is because allocations went before deallocations of previous arrays So it is allocating instead of reusing every iteration I wonder if there is a way to strictly specify the order of allocation and deallocation so it would behave exactly in function call order,,"hotpxl,tqchen,piiswrong,tqchen,piiswrong,piiswrong,piiswrong,hotpxl,tqchen",2016-08-30 14:28:23,2016-09-03 15:40:32
IS,Does the motherboard need the SLI technology to support multiple gpus in mxnet,My motherboard is Intel B85 which does not support SLI technology and has two PCIE interfaces and I have two gtx1080 gpu cards to construct my mxnet system But I found the utilizations of two gtx1080 are very slow the speed of two gtx1080 is slower than single gtx1080 Although I increased the batch sizes the speed of two gpus is still lower than one gpu How can I solve this problem,,piiswrong,2016-09-03 09:29:36,2016-09-03 15:40:48
IS,R Reduce memory consumption when training with big matrix,I have a matrix that occupies 68 4 Gb When I feed that into the training function the size doubles and I get an out of memory Any idea how to reduce the size Or can I use any other training method to reduce memory consumption,,"miguelgfierro,miguelgfierro,miguelgfierro",2016-08-29 07:45:28,2016-09-05 19:30:53
IS,How to read flexible data from csv format file,I extracted features from wav files and saved as csv format each frame has 120 dimensional feature each line saved a whole wav is features it is size is frame num 120 that is maybe first line in the csv is 120 1000 dimensions the second line maybe has 120 1000 dimensions and the total size of the features is 52G I used csv iterator to read the file Please give me some suggestion on how should I read the csv file thx,,miguelgfierro,2016-08-29 09:27:07,2016-09-06 01:22:09
IS,data preparation for multi machine training,I have a training date set in RecordIO format Now I want to train a model using this dataset and multi machine I watch the multi machine training tutorial and it seems that what I need to do is just scp train rec to the worker machines right I just find how the excutor split training data for different gpu in single machine in executor manager py but how does it split data for different machines Thank you,,,2016-09-05 08:41:11,2016-09-06 03:34:38
IS,Not able to resume the test accuracy after loading the pretrain model,I am using the lstm for some classification tasks but met a strange problem For example after the last training step I tested the model on the test set the accuracy is 96 and I save the model Then I want to resume training I load the pretrain model and copy the pretrain parameters to the network And before training I test the pretrain model on the same test set but only got the 87 accuracy It is werid anyone helps,,"Ldpe2G,tornadomeet,Ldpe2G,tornadomeet,Ldpe2G,tornadomeet,Ldpe2G",2016-09-02 09:30:19,2016-09-06 05:30:07
IS,Why the internal ndarray py file is empty And how to solve this error,,,,2016-09-06 09:41:21,2016-09-06 10:23:34
IS,Reshape error when using multi cpu gpu while single cpu gpu is work,Hi I got a error message about Reshape Op when changing ctx mx cpu to ctx mx cpu i for i in range 12,,"zihaolucky,piiswrong,zihaolucky,zihaolucky,zihaolucky,zihaolucky,zihaolucky",2016-09-05 09:17:17,2016-09-06 12:44:50
IS,Performance of multi machine is worse than one machine,I used example image classification train cifar10 py on two computers which were directedly connected by wire The speed of net is about 100MB s Could anyone tell me how much net bandwidth do I need Should I use infiniband Sincere Thanks,,"tornadomeet,winstywang",2016-09-06 08:15:55,2016-09-07 13:04:28
IS,ImportError No module named captcha image,I compiled warp ctc and mxnet successful I add warp ctc in config mk and compiled mxnet but when I run lstm ocr py the problem disappear from captcha image import ImageCaptcha Traceback most recent call last File stdin line 1 in module ImportError No module named captcha image Did you have idea about this,,piiswrong,2016-09-02 09:03:07,2016-09-07 13:06:10
IS,Pkg test on v 0 6 succeeds but fails on 0 4 6,I have checked out the latest master in both Julia 0 4 6 and latest 0 6 Pkg test runs correctly in 0 6 but fails in 0 4 6 at,,"vchuravy,vchuravy,vchuravy",2016-09-07 13:36:58,2016-09-07 15:55:38
IS,fatal error unity lib image util hpp,I have installed mxnet and baidu warp cdc successfully then follow the document comment add SFRAME PATH HOME SFrame MXNET PLUGINS plugin frame plugin mk to config mk when I rebuild mxnet by make clean make j4 it occurs an error plugin frame iter sframe cc 16 36 fatal error unity lib image util hpp No such file or directory include unity lib image util hpp how can I correct this problem,,piiswrong,2016-09-08 11:06:03,2016-09-09 02:15:02
IS,What does group symbol treat with shared gradients ndarray,For example I have c mx sym group a b where a and b are two output symbols And they share some internal symbols What happened when I do a single backprop with exe binding c Are two grads from a and b are added for a shared ndarray when grad req 'write' Or I should explicitly bind the exe with grad req 'add',,"JeffDong,piiswrong",2016-09-08 06:03:33,2016-09-09 02:17:25
IS,pre built packages windows10 gpu not working properly,windows binary build 20160531 import mxnet as mx a mx nd ones 2 3 2 b mx nd ones 2 3 mx gpu 3 c a copyto mx gpu b print c asnumpy 0 0 0 0 0 0,,,2016-09-06 15:32:49,2016-09-09 03:49:58
IS,usage about the symbol RNN,I'm trying to use the built in symbol mx sym RNN I encountered a shape issue any help is appreciated Here is a part of my script It complains the shape is not consistent does that mean I have to reshape the label all the time MXNetError InferShape Error in softmax is label argument Corresponding keyword of symbol softmax label Shape inconsistent Provided 3 inferred shape 3 1,,,2016-09-06 08:01:09,2016-09-09 06:06:35
IS,can not run example image classifition train cifar10 py,When I do the command ' python train cifar10 py' it starts to download cifar zip and then shows error raise MXNetError py str LIB MXGetLastError mxnet base MXNetError InferShape Error in concat2 12 06 24 src operator concat inl h 152 Check failed dshape j tmp j Incorrect shape 1 128 80 13 13 first input shape 128 160 14 14 How can I solve this problem,,"pluskid,antinucleon,pluskid,pluskid,pluskid",2016-08-29 04:09:41,2016-09-09 15:00:58
IS,Python Computer gets stuck when import mxnet,My language is Python The system is Ubuntu 16 04 I installed mxnet following the installation guide I think I successfully installed mxnet to my laptop since I could import it and run my code yesterday But today when I try to import mxnet the laptop would get stuck without reporting any problem it seems that there is an infinite loop in it Rebooting does not work Like this image,,,2016-09-09 13:43:42,2016-09-09 19:20:23
IS,Convolution Converting RGB Image from OpenCV Shape,I'm trying to shape my data correctly to pass to a convolution layer but I keep getting the following error 14 50 27 src operator convolution inl h 370 Check failed ksize y dshape 2 2 param pad 0 ksize x dshape 3 2 param pad 1 kernel size exceed input The size of the training set is 7878 256 256 3 The images have been loaded in via cv2 and had some operations prior to being added to the training set array The convolution layer is as follows conv1 mx symbol Convolution data input data kernel 11 11 stride 4 4 num filter 96 Does the convolution layer have a different ordering of dimensions to the cv2 ordering,,,2016-09-06 14:01:40,2016-09-12 11:29:34
IS,Cross build the scala package to scala 2 11,,,"yzhliu,yzhliu,yzhliu",2016-09-09 15:25:31,2016-09-14 05:42:26
IS,compile amalgamation for android,I try to compile amalgamation for android after setup NDK and toolchain But I come to an error as follows rm linux androideabi g std c 11 Wno unknown pragmas Wall I usr local Cellar openblas 0 2 18 2 include L usr local Cellar openblas 0 2 18 2 lib L usr local Cellar opencv 2 4 13 lib mhard float D NDK MATH NO SOFTFP 1 O3 fPIC o jni libmxnet predict o c jni predictor cc make arm linux androideabi g No such file or directory make jni libmxnet predict o Error 1,,,2016-09-13 01:59:36,2016-09-14 06:06:32
IS,self defined operator if immigrate to Android platform,I have successfully compiled the amalgamation for android But when I train the model on PC I use the self defined operator I am wondering whether the compiled libmxnet predict so can support this self defined operator or not after immigrating to Android platform,,tqchen,2016-09-14 06:06:15,2016-09-14 17:39:37
IS,make error when compile with CUDA,Hello when i make with CUDA 0 it everything ok then make CUDA 1 some error about make usr lib gcc x86 64 linux gnu 5 include mwaitxintrin h 42 error identifier builtin ia32 mwaitx is undefined usr lib gcc x86 64 linux gnu 5 include mwaitxintrin h 36 error identifier builtin ia32 monitorx is undefined usr lib gcc x86 64 linux gnu 5 include mwaitxintrin h 42 error identifier builtin ia32 mwaitx is undefined it seems gcc5 do not match cuda but i already make caffe with success what can i do Thx my PC Ubuntu CUDA7 5 cudnn 5 1 3 gcc5 4 gtx960,,tqchen,2016-09-14 07:35:35,2016-09-14 17:43:39
IS,NNVM Branch Windows CMake,We are having a progressive refactor on NNVM branch Currently we have upgraded the make system to build this branch However CMake is not yet updated it would be great if some one can take over and make the cmake system work in particular for windows,,"tqchen,yajiedesign,yajiedesign,tqchen,tqchen,yajiedesign,tqchen,yajiedesign,tqchen",2016-09-07 23:45:48,2016-09-14 18:05:46
IS,setup py error,keithyin keithyin PC Downloads mxnet1 python sudo python setup py install Traceback most recent call last File setup py line 14 in module LIB PATH libinfo 'find lib path' File mxnet libinfo py line 36 in find lib path 'List of candidates n' str ' n' join dll path RuntimeError Cannot find the files here is my error information what should i do correct it,,tqchen,2016-09-14 11:09:03,2016-09-15 00:45:14
IS,Is there any method to save weights after N epoch not a issue,The size of the weights file for my custom CNN is about 1GB So after about 300 epoch the hard disk will be full and the training process will be killed I 'm wondering if there is a method that could save the weights file after N epoch not every epoch Thanks,,,2016-09-16 01:35:48,2016-09-18 03:03:20
IS,Why out shape is 100 x 10 not 10 x 100,,,sxjscience,2016-09-18 06:04:29,2016-09-18 07:42:50
IS,Bucket iterator how to set bucket key and default bucket key,I write an iterator using bucket and I want to transform seqlen and label len I set bucket key and default bucket key as follows how could I do if I want to sed the key to combination of seq len and label len,,,2016-09-18 08:05:28,2016-09-18 08:19:54
IS,No synset txt and preprocess description in pretrained resnet networks,I notice that there are two pretrained resnet networks in And I would like to use them to try some experitment However there is no synset txt and preprocess description or function in the directories as the one in pretrained inception models Would you please provide the necessary information,,tornadomeet,2016-09-05 15:14:39,2016-09-18 08:57:22
IS,some about BatchNorm,Recently I do some job in converting torch model to mxnet model and i stucked in mxnet is BatchNorm layer In torch model my nn SpatialBatchNormalization doing batchnormalization in a manner like use global stats False in caffe But in mxnet I found I can not do the same because predict do is train False twice which leads BatchNorm layer always doing moving average and moving var other than doing current minibatch mean and var here is my test code code start import find mxnet import mxnet as mx import numpy as np def get Symbol bn momentum 0 1 input data mx symbol Variable name data bn1 mx symbol BatchNorm name 'bn1' data input data fix gamma False momentum bn momentum eps 1e 5 use global stats False return bn1 def creat MxnetModel mxnetModelPrefix net part get Symbol input dim 1 5 4 4 part shapes output shapes aux shapes net part infer shape data tuple input dim code end is there another method which can replace predict function and set is train True to do forward,,piiswrong,2016-09-18 13:16:36,2016-09-19 01:18:29
IS,Fail to make j4 on Centos all dependencies are installed already,config mk,,tornadomeet,2016-09-19 04:43:25,2016-09-19 04:59:08
IS,usr bin ld cannot find lopencv contrib,centos 7 1 openCV3 1 0,,"phunterlau,phunterlau",2016-09-21 11:38:04,2016-09-22 05:12:17
IS,the Accuracy of lstm ocr py is always around 0 01,i tried to run lstm ocr py but the Accuracy is always around 0 01 Does anyone know how to increase the Accuracy Thanks a lot,,,2016-09-22 03:44:00,2016-09-23 03:26:24
IS,Install Failure in Macbook Pro nvcc fatal redefinition of argument istd',Hi I was trying to install MXNet in my Macbook Pro OS X 10 11 6 GT 750M with GPU support but the same error occurs in several trials I guess there might be something wrong within CMakeList txt but I'm not familiar with it so I do not know the exact reason Could you please take a look into this BTW this problem occurs no matter how I set USE CUDA USE CUDNN and USE NVRTC,,"piiswrong,piiswrong,yajiedesign",2016-09-24 05:15:46,2016-09-24 16:48:04
IS,how to extract the features of the entire image dataset using model predict,I want to extract the features of all the images in the entire image dataset And I use the following codes import mxnet as mx import numpy as np import logging import argparse import os parser argparse ArgumentParser description 'train an image classifer on imagenet' parser add argument ' data dir' type str default ' media ResearchProject deeplearning code mxnet experiments data caltech101 ' help 'the input data directory' parser add argument ' batch size' type int default 1 help 'the batch size' parser add argument ' gpus' type str default '0' help 'the gpus will be used e g 0 1 2 3 ' parser add argument ' kv store' type str default wouldevice' help 'the kvstore type' parser add argument ' num examples' type int default 3657 help 'the number of training examples' parser add argument ' num classes' type int default 102 help 'the number of classes' parser add argument ' train dataset' type str default train rec help 'train dataset name' parser add argument ' val dataset' type str default test rec help validation dataset name parser add argument ' data shape' type int default 256 help iset image is shape' args parser parse args def get iterator args kv data shape 3 args data shape args data shape kv mx kvstore create args kv store test get iterator args kv devs mx cpu if args gpus is None else mx gpu int i for i in args gpus split ' ' prefix 'models vgg16' numround 1 model mx model FeedForward load prefix prefix epoch numround prob model predict X test But some errors happen usr bin python2 7 media ResearchProject deeplearning code mxnet experiments model predict py 15 59 59 src io iter image recordio cc 209 ImageRecordIOParser media ResearchProject deeplearning code mxnet experiments data caltech101 test rec use 3 threads for decoding 15 59 59 src io iter normalize h 103 Load mean image from media ResearchProject deeplearning code mxnet experiments data caltech101 mean bin 16 00 00 media ResearchProject deeplearning software mxnet dmlc core include dmlc logging h 235 16 00 00 src ndarray ndarray cc 291 Check failed from shape to shape operands shape mismatch Traceback most recent call last File media ResearchProject deeplearning code mxnet experiments model predict py line 56 in module prob model predict X test File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet model py line 597 in predict self init predictor data shapes File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet model py line 529 in init predictor pred exec copy params from self arg params self aux params File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet executor py line 235 in copy params from array astype dst dtype copyto dst File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet ndarray py line 499 in copyto return internal copyto self out other File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet ndarray py line 1174 in unary ndarray function c array ctypes c char p c str str i for i in kwargs values File usr local lib python2 7 dist packages mxnet 0 7 0 py2 7 egg mxnet base py line 77 in check call raise MXNetError py str LIB MXGetLastError mxnet base MXNetError 16 00 00 src ndarray ndarray cc 291 Check failed from shape to shape operands shape mismatch Process finished with exit code 1 All the test images of the entire image dataset are converted to test rec How can I solve this problem or how I can find the correct way to extract the features of all the images in an entire image dataset,,,2016-09-23 08:03:46,2016-09-25 04:08:22
IS,Bug LRN layer is broken for CPU,The LRN layer is broken for CPU but not GPU The following crashes,,"sbodenstein,sbodenstein,piiswrong,sbodenstein",2016-09-23 15:14:53,2016-09-26 00:39:57
IS,Link error when compliling with intel mkl,Got a link error when compile with mkl on ubuntu 14 04 usr bin ld cannot find liomp5 My config mk file is as follows I tried source opt intel bin compilervars sh and adding opt intel lib intel64 lin where the file libiomp5 so located to LD LIBRARY PATH but the error still exists,,"JeffDong,miguelgfierro,JeffDong",2016-09-25 14:53:25,2016-09-26 03:06:46
IS,Cannot run the example of training cifar10 with alexnet,Hi I am trying examples provided to get to know MXNet but I failed to launch the example of cifar10 under mxnet example image classification with command python train cifar10 py network alexnet gpus 0 Error mxnet base MXNetError InferShape Error in pooling1 11 44 21 src operator pooling inl h 200 Check failed param kernel 0 dshape 2 2 param pad 0 param kernel 1 dshape 3 2 param pad 1 kernel size exceed input What does that mean and how to fix it Thanks,,piiswrong,2016-09-22 04:03:02,2016-09-26 06:14:08
IS,Correct Speedometer Callback Usage,I tried to follow the example here on how to use the callback Speedometer But when I used it it did not produce anything throughout the entire training I'm using my own images approx 7000 training exemplars of 3 256 256 I used an epoch callback and that saved things as I expected every 10 epochs import mxnet import symbol alexnet train iter mxnet io NDArrayIter exemplars train labels train 100 test iter mxnet io NDArrayIter exemplars test labels test 100 alexnet symbol alexnet get symbol len class list epochs 80 model mxnet model FeedForward ctx mxnet gpu 0 symbol alexnet num epoch epochs learning rate 0 1 momentum 0 9 model fit X train iter eval data test iter epoch end callback mxnet callback do checkpoint chks train 10 batch end callback mxnet callback Speedometer 100 10 Could anyone tell me what I got wrong I presume it has to do with the batch size but I'm a little uncertain on it is exact meaning,,piiswrong,2016-09-12 14:18:51,2016-09-26 14:37:59
IS,Use symbol infer shape return None None None LSTM example,I am working on benchmark for DNN tools For fair comparison I need to check the network shapes among these tools And MXNet perform excellent speed except in RNN my benchmark result so I want to double check about this I searched for the solutions and it says I should use the symbol infer shape However when i use it in LSTM examples it returns None None None Here is my source code clone from mxnet is example Thanks,,,2016-09-24 09:28:27,2016-09-27 12:11:20
IS,Compiling error tensor blob h 36 error namespace std has no member is pod,Whiling compiling MxNet I got the following errors I am using Ubuntu 14 04 with gcc 4 8 4 CUDA 7 5 and cuDNN 5 0 5 It is like the compiler is complaining C 11 errors I am checking out the current latest version of MxNet at d67964ca1358b624d3407a7d6fbb50573b19d1b0 Anyone else has the same problem,,piiswrong,2016-09-10 05:29:44,2016-09-29 01:01:26
IS,No set gpu data when installing caffe plugin,I tried to install mxnet with caffe However I got the following errors plugin caffe caffe blob cc 40 14 error class caffe Blob float has no member named set gpu data blob set gpu data data ptr plugin caffe caffe blob cc 42 14 error class caffe Blob float has no member named set gpu diff blob set gpu diff data ptr I check the caffe code and I actually do not find these two functions in Blob class Are you doing something to fix it,,"piiswrong,HrWangChengdu,piiswrong",2016-09-28 21:02:12,2016-09-29 06:03:05
IS,Questions about,,,,2016-09-29 07:38:39,2016-09-29 07:43:01
IS,Questions about arg max operator,MxNet provides arg max operator in file broadcast reduce op inl h but backward function is not implemented How to use this operator and is there exits a option to turn off the backward pass in an operator like caffe,,,2016-09-29 07:43:39,2016-09-29 08:56:56
IS,data dmlc ml is down causing the example script example image classification train mnist py to fail,,,"anirudh2290,mli,anirudh2290,mli,mli,anirudh2290",2016-09-29 00:51:56,2016-09-29 22:34:12
IS,404 not found in downloading mnist zip in the example,The url for mnist zip file is changed The quick test example in the installation page python package installation can not find the file This issue breaks the quick test,,"philipskokoh,mli,philipskokoh",2016-09-29 11:11:56,2016-09-29 23:38:51
IS,Soft target in classification,Does mxnet support soft target in classification tasks i e for each sample instead of a label specifying a single class I have a target distribution over all classes The network is then trained to minimize some sort of loss function e g cross entropy loss between model prediction and the target,,piiswrong,2016-09-20 02:13:54,2016-09-30 01:56:51
