IS,FormType dependency injection,In Symfony 3 there is no other way to add dependencies to form types then defining them as services Those who want to use the form bundle stand alone have no chance to have some dependency injected to the type since Symfony itself handles the instantiation inside the form factory I would like to suggest to let the clients use an instance of a FormTypeInterface as the first parameter in the FormFactory create method or an FQCN string as it is now and internally do not create other instance of the type This way whenever you need the FQCN you can have it with get class formType but client is still able to provide their own dependencies without registering services,,"Tobion,stof,Tobion,stof,stof",2016-01-28 15:53:43,2016-01-28 19:00:11
IS,DomCrawler BC Break in Fix for 15398,From this commit my functional tests are failing This is a BC break because behaviour have been changed check the modifications in tests I used to make this kind of request So now we need to provide the full URI with path for environment or there is a best way to do the same as before,,"raziel057,raziel057,jakzal,raziel057,jakzal",2016-01-29 13:19:31,2016-01-29 20:24:24
IS,Can not read the choices from the choice list bug,Hi all Symfony 2 8 1 I have a form type Each choice is an object so it cant be used as key What should I do to set all the languages from the session Is this really a bug or do I just use it the wrong way Best regards Florian,,xabbuh,2016-01-27 16:54:12,2016-01-30 08:40:10
IS,Testing forms registered as service with TypeTestCase,Hello i'm currently struggle with the TypeTestCase from Symfony testing a form type with an constructor While the offical solution registring a form as a service works well in the application the same form type do not work with TypeTestCase Since TypeTestCase extends from FormIntegrationTestCase and extends from PHPUnit Framework TestCase instead from KernelTestCase The FormFactory in TypeTestCase does not can not look for forms registered as services and throw an error calling phpunit,,"sstok,wouterj,javiereguiluz",2016-01-30 09:21:24,2016-01-30 11:48:12
IS,Fix DependencyInjection tests,Our test suite is broken because of this error reported by Travis for PHP 5 6 and deps high example L2427,,"javiereguiluz,paradajozsef,paradajozsef",2016-01-28 17:01:22,2016-01-30 19:16:16
IS,How to create a second form login to authenticate users,HI i would like to create a second form login to authenticate my users but with the same pattern here is a part of my security yml firewalls but it do not work I searched on the web but I have not found solutions it would require that users can connect through the main login page and also that it may be on another page like an e commerce page I hope you can help me thank you very much,,xabbuh,2016-02-01 10:40:58,2016-02-01 11:28:51
IS,Composer update fails,Currently I'm not able to install update symfony via composer Tried with different PHP version Using latest composer phar Loading composer repositories with package information Updating dependencies including require dev Your requirements could not be resolved to an installable set of packages Problem 1 symfony security acl 2 8 x dev requires symfony security core 2 4 3 0 0 satisfiable by symfony security 2 4 x dev 2 5 x dev 2 6 x dev 2 7 x dev 2 8 x dev v2 4 0 v2 4 0 BETA1 v2 4 0 BETA2 v2 4 0 RC1 v2 4 1 v2 4 10 v2 4 2 v2 4 3 v2 4 4 v2 4 5 v2 4 6 v2 4 7 v2 4 8 v2 4 9 v2 5 0 v2 5 0 BETA1 v2 5 0 BETA2 v2 5 0 RC1 v2 5 1 v2 5 10 v2 5 11 v2 5 12 v2 5 2 v2 5 3 v2 5 4 v2 5 5 v2 5 6 v2 5 7 v2 5 8 v2 5 9 v2 6 0 v2 6 0 BETA1 v2 6 0 BETA2 v2 6 1 v2 6 10 v2 6 11 v2 6 12 v2 6 13 v2 6 2 v2 6 3 v2 6 4 v2 6 5 v2 6 6 v2 6 7 v2 6 8 v2 6 9 v2 7 0 v2 7 0 BETA1 v2 7 0 BETA2 v2 7 1 v2 7 2 v2 7 3 v2 7 4 v2 7 5 v2 7 6 v2 7 7 v2 7 8 v2 7 9 v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 symfony security core 2 4 x dev 2 5 x dev 2 6 x dev 2 7 x dev 2 8 x dev 3 0 x dev v2 4 0 v2 4 0 BETA1 v2 4 0 BETA2 v2 4 0 RC1 v2 4 1 v2 4 10 v2 4 2 v2 4 3 v2 4 4 v2 4 5 v2 4 6 v2 4 7 v2 4 8 v2 4 9 v2 5 0 v2 5 0 BETA1 v2 5 0 BETA2 v2 5 0 RC1 v2 5 1 v2 5 10 v2 5 11 v2 5 12 v2 5 2 v2 5 3 v2 5 4 v2 5 5 v2 5 6 v2 5 7 v2 5 8 v2 5 9 v2 6 0 v2 6 0 BETA1 v2 6 0 BETA2 v2 6 1 v2 6 10 v2 6 11 v2 6 12 v2 6 13 v2 6 2 v2 6 3 v2 6 4 v2 6 5 v2 6 6 v2 6 7 v2 6 8 v2 6 9 v2 7 0 v2 7 0 BETA1 v2 7 0 BETA2 v2 7 1 v2 7 2 v2 7 3 v2 7 4 v2 7 5 v2 7 6 v2 7 7 v2 7 8 v2 7 9 v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 v3 0 0 v3 0 0 BETA1 v3 0 1 symfony security acl v2 8 0 requires symfony security core 2 4 3 0 0 satisfiable by symfony security 2 4 x dev 2 5 x dev 2 6 x dev 2 7 x dev 2 8 x dev v2 4 0 v2 4 0 BETA1 v2 4 0 BETA2 v2 4 0 RC1 v2 4 1 v2 4 10 v2 4 2 v2 4 3 v2 4 4 v2 4 5 v2 4 6 v2 4 7 v2 4 8 v2 4 9 v2 5 0 v2 5 0 BETA1 v2 5 0 BETA2 v2 5 0 RC1 v2 5 1 v2 5 10 v2 5 11 v2 5 12 v2 5 2 v2 5 3 v2 5 4 v2 5 5 v2 5 6 v2 5 7 v2 5 8 v2 5 9 v2 6 0 v2 6 0 BETA1 v2 6 0 BETA2 v2 6 1 v2 6 10 v2 6 11 v2 6 12 v2 6 13 v2 6 2 v2 6 3 v2 6 4 v2 6 5 v2 6 6 v2 6 7 v2 6 8 v2 6 9 v2 7 0 v2 7 0 BETA1 v2 7 0 BETA2 v2 7 1 v2 7 2 v2 7 3 v2 7 4 v2 7 5 v2 7 6 v2 7 7 v2 7 8 v2 7 9 v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 symfony security core 2 4 x dev 2 5 x dev 2 6 x dev 2 7 x dev 2 8 x dev 3 0 x dev v2 4 0 v2 4 0 BETA1 v2 4 0 BETA2 v2 4 0 RC1 v2 4 1 v2 4 10 v2 4 2 v2 4 3 v2 4 4 v2 4 5 v2 4 6 v2 4 7 v2 4 8 v2 4 9 v2 5 0 v2 5 0 BETA1 v2 5 0 BETA2 v2 5 0 RC1 v2 5 1 v2 5 10 v2 5 11 v2 5 12 v2 5 2 v2 5 3 v2 5 4 v2 5 5 v2 5 6 v2 5 7 v2 5 8 v2 5 9 v2 6 0 v2 6 0 BETA1 v2 6 0 BETA2 v2 6 1 v2 6 10 v2 6 11 v2 6 12 v2 6 13 v2 6 2 v2 6 3 v2 6 4 v2 6 5 v2 6 6 v2 6 7 v2 6 8 v2 6 9 v2 7 0 v2 7 0 BETA1 v2 7 0 BETA2 v2 7 1 v2 7 2 v2 7 3 v2 7 4 v2 7 5 v2 7 6 v2 7 7 v2 7 8 v2 7 9 v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 v3 0 0 v3 0 0 BETA1 v3 0 1 symfony security acl 3 0 x dev requires symfony security core 2 8 3 0 satisfiable by symfony security 2 8 x dev v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 symfony security core 2 8 x dev 3 0 x dev 3 1 x dev v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 v3 0 0 v3 0 0 BETA1 v3 0 1 symfony security acl v3 0 0 requires symfony security core 2 8 3 0 satisfiable by symfony security 2 8 x dev v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 symfony security core 2 8 x dev 3 0 x dev 3 1 x dev v2 8 0 v2 8 0 BETA1 v2 8 1 v2 8 2 v3 0 0 v3 0 0 BETA1 v3 0 1 do not install symfony security 2 4 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security 2 5 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security 2 6 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security 2 7 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security 2 8 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 0 RC1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 4 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 0 RC1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 11 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 12 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 5 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 11 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 12 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 13 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 6 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 7 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 8 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 8 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 8 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security v2 8 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 2 4 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 2 5 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 2 6 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 2 7 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 2 8 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 0 RC1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 4 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 0 RC1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 11 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 12 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 5 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 10 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 11 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 12 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 13 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 6 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 0 BETA2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 3 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 4 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 5 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 6 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 7 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 8 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 7 9 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 8 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 8 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 8 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v2 8 2 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 3 0 x dev remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v3 0 0 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v3 0 0 BETA1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core v3 0 1 remove symfony symfony No version set parsed as 1 0 0 do not install symfony security core 3 1 x dev remove symfony symfony No version set parsed as 1 0 0 Installation request for symfony symfony No version set parsed as 1 0 0 satisfiable by symfony symfony No version set parsed as 1 0 0 Installation request for symfony security acl 2 8 3 0 satisfiable by symfony security acl 2 8 x dev 3 0 x dev v2 8 0 v3 0 0 Anything you can advise to do here,,"sstok,sstok,sstok,GuilhemN,Tobion,Tobion",2016-01-31 11:03:20,2016-02-01 13:46:30
IS,WebProfilerBundle empty database icon,Using master branch of full stack framework when DoctrineBundle is registered if no query is executed during the request there is an empty block rendered without icon in the web debug toolbar Should not it be either not displayed or displayed with icon What is the expected behaviour empty db,,"HeahDude,dosten,HeahDude",2016-02-01 22:52:53,2016-02-01 23:10:30
IS,How to handle custom sql functions on schema update,Sometimes when you are looking for performance you need to delegate some responsibilities to the database with some kind of complexity functions and triggers I would like to know what is the best practice to handle those custom sql functions to create update when doctrine schema update command is called,,javiereguiluz,2016-02-02 12:41:26,2016-02-02 13:59:44
IS,HttpFoundation DX Add has function to Request,Currently you can do this,,"xabbuh,xabbuh,xabbuh,fabpot",2016-02-02 19:41:59,2016-02-02 21:02:27
IS,Varchar in Formbuilder Symfony,Hello together I have enitiy class user php class User integer Column name id type integer Id GeneratedValue strategy AUTO private id string Column type string nullable false private firstName string Column type string nullable false private lasttName ManyToOne targetEntity Test TravelBundle Entity Flight inversedBy flight JoinColumn name flight referencedColumnName flightnumber nullable true Test TravelBundle Entity Flight private flight Set flight Test TravelBundle Entity Flight flight User public function setFlight Test TravelBundle Entity Flight flight null this flight flight return this Get flight Test TravelBundle Entity Flight public function getId return this flight And the formbuilder for that is public function newUser ID add 'id' 'text' array 'label' 'form labels id' 'translation domain' 'User' The flightnumber is a column from the entity flight class Flight Id Column type string length 8 name flightnumber protected id string Column type string length 32 protected name Set id integer id Flight public function setId id this id id return this Get id integer public function getId return this id The problem is that the flightnumber is in the database varchar and on the formbuilder i have integer when i change to text it doesnt accept numbers is it possible tp put the type as varchar,,javiereguiluz,2016-02-03 18:44:40,2016-02-03 18:49:39
IS,Formbuilder Symfony,Hello together,,javiereguiluz,2016-02-03 18:48:31,2016-02-03 18:50:21
IS,add Container getByType,Since AutowirePass is now part of Symfony I think the possibility to get a service by type could be provided I think it is a pitty that the information about the service IDs is deleted after resolving Looks like it is just an array of scalars L47 It could be stored somewhere so it can be used in Bundles for some extended autowiring capabilities or even in ContainerAware instances As a container parameter or for example as a an argument for constructor of an implementation of a new interface which would define something like getByType string type which could decorate the current container something like What do you think,,"maryo,jakzal,xabbuh,stof,maryo,nicolas-grekas,maryo,maryo,TomasVotruba",2016-02-03 20:03:03,2016-02-04 14:06:07
IS,2 7 Doctrine Bridge Tests are failing because of not autoloaded annotations,Those failing tests are making really difficult to review the form component and especially entity type Does someone knows what is going on with this issue Does this come from Doctrine Is there a workaround,,"HeahDude,nicolas-grekas,HeahDude",2016-02-04 14:42:17,2016-02-04 14:46:36
IS,CRUD generator does not use FQCN in FormType,Example wouldatetime' field created the following form builder,,"javiereguiluz,javiereguiluz",2016-02-04 20:52:18,2016-02-04 21:04:55
IS,Introduce YAML dumper flags,Frequently we get requests asking for how specifc object structures should be dumped to YAML for examples see 16266 and 17391 but there are more of them We always were reluctant to implement these features as they would either have meant BC breaks because of semantic changes to the dumped YAML or because the semantics did not change changes were merely aesthetic Maybe it is time we break with this and introduce dumper flags that control how YAML strings are dumped similar to what was recently done for the VarDumper component in 17305 This would allow users to influence the dumped YAML without requiring us to introduce lots of additional parameters the objectSupport argument could be replaced with the dumper flags argument,,"xabbuh,fabpot,xabbuh,xabbuh",2016-01-25 13:12:43,2016-02-05 08:01:00
IS,WebProfiler Status filter,In the WebProfiler it would be nice to have a filter by response status,,javiereguiluz,2016-02-06 21:07:06,2016-02-06 21:36:29
IS,Symfony3 PHP7 strange session error,Hi I'm using the new symfony3 distribution with PHP7 on Vagrant If I run the app I get a strange error message Warning session write close Failed to write session data user Please verify that the current setting of session save path is correct var www api app var sessions dev What could this be Greetings,,"Tobion,Tobion",2016-02-06 23:35:30,2016-02-07 15:39:16
IS,Route annotation with tab produces No route found exception,I was going through the Create your first page in Symfony tutorial and I noticed I was always getting a No route found for Get lucky number type exception however I was certain everything I coded was correct After cutting and pasting the sample code which was identical I noticed it worked The problem is here The difference is the first annotation has a tab in front of it This is the bug Seems to have an issue with tabs,,"javiereguiluz,paradajozsef,javiereguiluz,wouterj,wouterj,Nicofuma,Tobion",2016-02-07 05:30:26,2016-02-07 17:24:32
IS,HttpFoundation cache Request getClientIp and Request isSecure,i think this 2 methods should cache response in self instance so if we ask for them few times in one request we not check trusted proxies every time,,"javiereguiluz,javiereguiluz,fabpot",2016-02-01 19:28:08,2016-02-08 07:39:07
IS,Form allow to detect when building collection prototype,hello when I'm using CollectionType and in my EntryForm I'm trying to set something in buildView or finishView and I WANT TO SET IT ONLY TO PROTOTYPE I need to detect if I'm updating prototype or not in CollectionType buildForm prototype should be marked in options like prototypeOptions 'isPrototype true or there should be globally something for customizing prototype,,"sstok,HeahDude",2016-02-06 11:10:52,2016-02-08 09:17:01
IS,3 0 2 The service validator builder has a dependency on a non existent service apc,after updating to 3 0 2 warming up prod cache ends with this error downgrading to 3 0 1 helps,,"javiereguiluz,xabbuh,raziel057,stof,xabbuh,xabbuh,raziel057,xabbuh,xabbuh",2016-02-04 09:38:14,2016-02-08 14:05:24
IS,Form Time type always considered updated,Related to The date part of the field of the form is 1970 01 01 and the date part of the field of the data is the current date therefore the field is considered changed and updated The date part should be the same in both Temporary fix Set date of time fields to 1970 01 01 after entity is loaded,,"jakzal,jakzal,peterrehm,peterrehm,peterrehm,peterrehm,jakzal",2016-02-05 16:19:24,2016-02-08 15:50:31
