IS,Rails installation Invalid gem package is Corrupt nokogiri,I was trying to install rails in ubuntu 14 04 but I am getting the following error gem install rails ERROR Error installing rails invalid gem package is corrupt exception while verifying undefined method size' for nil NilClass NoMethodError in home usr rbenv versions 2 2 3 lib ruby gems 2 2 0 cache nokogiri 1 6 7 1 gem Please Help with this Thank You,,rafaelfranca,2016-01-12 17:18:31,2016-01-12 17:27:29
IS,TEST does not work with new test runner when run with rake test,Previously you could specify a single test file to be run by using the TEST environment variable This no longer works and all the tests will be run instead,,"schneems,senny,senny",2016-01-12 15:26:49,2016-01-12 18:28:08
IS,ActionController Parameters as json has changed format,ActionController Parameters as json does not behave in the same way under Rails 4 2 and under Rails 5 0 0 beta1 In my opinion this is a regression and can easily be fixed but before submitting a patch I would like to know the opinion of who worked on having AC Parameters not inherit from Hash Reproducing the issue is really easy just run ActionController Parameters new hello world as json The reason is that Object as json L49 checks whether the object respond to to hash and as already commented issue 51798294 ActionController Parameters to hash will no longer work in Rails 5 0 as we stop inheriting Parameters from Hash,,"claudiob,maclover7,sikachu,claudiob,sikachu,claudiob",2016-01-12 14:54:17,2016-01-12 19:38:22
IS,pg dump invalid option i error due to depricated postgres i options flag,When running rake db migrate I am seeing pg dump invalid option i errors due to the i options flag used on line 55 of activerecord 4 2 0 lib active record tasks postgresql database tasks rb,,pixeltrix,2016-01-12 17:22:19,2016-01-12 22:39:36
IS,ar,Sorry vimium decided to create a new issue smile,,,2016-01-12 23:51:19,2016-01-12 23:51:26
IS,After upgrade to Postgres 9 5 rake db migrate fails with pg dump invalid option i,The error comes from activerecord 4 2 1 lib active record tasks postgresql database tasks rb 55 The Postgres 9 4 docs say i ignore version A deprecated option that is now ignored The 9 5 docs do not mention this option at all,,matthewd,2016-01-13 01:28:30,2016-01-13 01:29:41
IS,em hiredis dependency conflict with ActionCable,Hi Thanks to the Rails team for the huge work on this 5 0 0 beta1 It looks awesome and I can not wait to use it Being a beta it has some rough spots and here is one that is bothering me Rails 5 depends on ActionCable which depends on em hiredis 0 3 0 which depends on hiredis 0 5 0 which is kind of old a 0 6 x has been released on February 8 2015 I have been using hiredis for a while and I depend on the 0 6 x version in my app Now that Rails forces me to install ActionCable which I do not intend to use I'm blocked There is an open issue for em hiredis but it seems a bit stale NB I still do not understand why ActionCable is a hard dependency of rails and not in the default gemfile I looks like unnecessary burden,,"rafaelfranca,rafaelfranca,rafaelfranca,rafaelfranca,rafaelfranca",2016-01-04 08:46:37,2016-01-13 03:41:30
IS,Rails 5 0 0 beta1 When creating a new app Spring can not be executed,,,,2015-12-31 22:38:18,2016-01-13 04:14:35
IS,Devise logout is not working when certain js files are included in application js,Hey I'm using the latest version of devise and rails 4 2 4 I have my home page public index html which contains heavy javascript But when I load it from some other page it does not load with all the effects So included does not work It gets rendered as GET users sign out When I remove those links from application js it works fine I have tried contacting devise on the issue and just wanted to know if it has something to do with rails on the whole,,"aditya-kapoor,prathamesh-sonpatki",2016-01-13 06:01:54,2016-01-13 07:37:53
IS,Convert Foo Bar to foo bars,I think that is must be method for convert class name to path name or method name like tableize but with correct handling of modules I want to convert Foo Bar to foo bars or foo bar not foo bar It is standard purpose and I think its must be standardise in API because this is bad piece of code Sample of this issue in popular repository L14,,maclover7,2016-01-13 09:44:52,2016-01-13 13:47:35
IS,Host constraint not working until I modify routes file Rails 4 2 2,I have an issue with host constraint I made a youtube video to possibly show the problem a little better Basic gist is I start up the server I go to localhost 3000 It renders the dashboard index route I then go to residentsurveys localhost It renders the home index method in the resident surveys co module This is located in controllers resident surveys co home controller I then go to the route get ' r campaign short id customer short id' isurvey responses new' It renders that route but the layout is wrong as if it is inheriting from the wrong application controller The main application layout expects data like the current location So it fails I make a modification to the routes file delete whitespace and then re save it Everything works fine after that This happens every time I start a rails application My routes file looks like this Thanks for any help,,"matthewd,pixeltrix",2016-01-02 17:57:33,2016-01-13 17:33:23
IS,Unable to access rails console or see rails v on production server rails 4 2 x,Hello I have a rails 4 2 3 application on production rbenv 0 4 0 ruby 2 2 2p95 2015 04 13 revision 50295 x86 64 linux and everything is working just about fine The site is live everything is functional as expected But I'm not able to open the rails console on production server rails c production returns the following rails v also returns the same message Came across the following question discussion on stackoverflow but it does not solve the issue Is everyone else able to access the console,,"prathamesh-sonpatki,kaspth,prathamesh-sonpatki",2016-01-14 07:36:08,2016-01-14 07:53:50
IS,Enum scopes and STI conditions do not get along,This is a regression on master from 4 2 I have an Activity class with a status enum which can be pending failed or successful Activity has two subclasses Snapshot and Adjustment First I create a successful Adjustment Then I create a successful Snapshot Then I query for the first successful Snapshot and I expect to get a Snapshot object but instead I get an Adjustment object I have not tracked down the case yet but I believe it is related to 22426 In fact the SQL that runs for Snapshot successful first is different Applying the version of rails rails patched by 22426 does not seem to fix the issue,,"claudiob,maclover7,maclover7,claudiob,maclover7,claudiob",2016-01-11 15:54:25,2016-01-14 20:32:57
IS,Association scope from customization broken in Rails 5,Association scope from customizations no longer work in Rails 5 Consider the following model Here is a full executable test case,,"maclover7,maclover7,maclover7",2016-01-10 04:10:24,2016-01-14 20:38:25
IS,Setting connection pool size to zero behaves as a pool of size one,Setting a pool size of zero should force a new connection for each request When a connection is checked back in it is always added to the queue of available connections The first action of acquire connection is to pull from the available queue Even when size is zero the second pool checkout will return the connection returned after the first checkout One possible solution is to maintain the size invariant on in addition to during check in We have an external DB where we need to close connections after use so we really do not want to reuse connections,,"schneems,yahonda,maclover7",2016-01-15 19:32:41,2016-01-15 21:00:06
IS,Websocket connect disconnect loop,My connections keep getting marked as stale because the ping message is not being received by the client This causes that the close event keeps on getting called then the connection closes and reopens continuously image,,,2016-01-15 15:56:24,2016-01-15 21:13:24
IS,Document bang version for query methods,Hi Here is a basic example of using query methods sequentially depending on conditions Whether or not it is more readable might be discussed but I wonder why those methods are not documented Here is link to an example L165,,rafaelfranca,2016-01-15 08:21:58,2016-01-16 05:55:20
IS,rake minitest fails with rake task including url helpers,When creating a custom rake task below lib tasks which includes Rails application routes url helpers Then 'rake test' errors tested with 4 2 4 and 4 2 5 e g see proof,,rafaelfranca,2016-01-15 11:42:50,2016-01-16 06:12:53
IS,Support CHECK constraints in migrations and schema rb,As mentioned at the bottom of this RailsGuide section reverting previous migrations CHECK constraints cannot be expressed in schema rb Please support them A syntax suggestion,,prathamesh-sonpatki,2016-01-16 10:48:08,2016-01-16 11:22:13
IS,Actionpack wrong argument type Class expected Module TypeError,I'm facing this problem with ActionPack and heroku On my pc everything works well but the same application on heroku does not work because of this error What is missing here,,pixeltrix,2016-01-17 17:46:17,2016-01-17 19:22:22
IS,unsigned integer could not update schema rb,hi I write a migration with rails 4 2 4 mysql unsigned integer do not work in schema rb when i run with rake db test load test db use schema rb what Can I do upgrade my rails I know that i could use RAILS ENV test rake db migrate but the schema is still wrong,,pixeltrix,2016-01-17 13:02:54,2016-01-17 19:35:11
IS,Psql confused by hstore attribute in 'WHERE' clause,using Model where model first or create in Rails 5beta Trying to create new record from hash of attributes which includes an hstore column My code Attribute hashes,,"prathamesh-sonpatki,senny,prathamesh-sonpatki",2015-12-31 20:20:03,2016-01-18 09:18:46
IS,CodeStatisticCalculator raises exception when there is binary file,I'm not sure if this is something rails should take care of sorry in advance if it is not the case rake stats will raise a ArgumentError invalid byte sequence in UTF 8 if there is a binary file inside a directory The most common reason of having binary files inside directories would be because of temporary files An easy solution would be to not process if it is an hidden file starting by,,"Edouard-chin,pixeltrix,Edouard-chin,matthewd",2016-01-04 23:32:57,2016-01-18 18:47:17
IS,undefined method dig' for ActionController Parameters,Hey currently this is not considered Hash so dig added in Ruby 2 3 is not usable on ActionController Parameters Are there plans to support new Ruby 2 3 syntax sugar and speed optimization in Rails 5,,maclover7,2016-01-18 19:03:54,2016-01-18 19:09:00
IS,Cannot load 'guard' LoadError for Rails 4 2 4,When running bundle exec rake test for Rails 4 2 4 application it has an error cannot load such file guard LoadError rails bug,,maclover7,2016-01-18 19:21:03,2016-01-18 19:23:30
IS,Join table regression in 4 2 5,Duplicate of issue 22584 the change was introduced to 4 2 stable at 799aedc6437aad61a6355917f625da6fd7868d24 and fixed at a6c3376ad0c5dbaf407d332994d07ebc8c91f592,,"maclover7,maclover7,maclover7,maclover7",2016-01-19 00:36:20,2016-01-19 04:18:33
IS,Deprecate before changing interface of Strong Params,For Rails 5 strong params was changed to not inherit from hash I think that is a great idea however we did not deprecate the change did we I think we should add a method missing that will send to the underlying hash and issue a deprecation before we remove the method missing and deprecation in 5 1 This sudden change bit me on codetriage when upgrading cc,,"schneems,maclover7,rafaelfranca,schneems,maclover7,schneems,schneems,rafaelfranca,kaspth,schneems,rafaelfranca,rafaelfranca,schneems,nateberkopec,rafaelfranca,rafaelfranca,sikachu,schneems",2016-01-16 16:28:45,2016-01-19 19:04:27
IS,Ca not add enum field method already defined by Active Record,I do use Rails for many other projects with no issues but here I do use Observers and have to preload my models,,"prathamesh-sonpatki,prathamesh-sonpatki,kaspth,kaspth,vipulnsward,vipulnsward,kaspth,kaspth,kaspth",2016-01-20 13:26:16,2016-01-20 13:41:51
IS,add column ignores limit for mysql2 adapter,Passing limit when specifying a column in a create table block correctly creates the column as bigint but when you pass limit to add column it creates an int,,,2016-01-20 19:02:21,2016-01-20 19:03:09
